07-08-2016 08:13:10:40133 INFO:	SERVER:#### 
07-08-2016 08:13:10:40196 INFO:	SERVER:Value of i is  
07-08-2016 08:13:10:40221 INFO:	SERVER:#### 
07-08-2016 08:13:10:40243 INFO:	SERVER:ent->mask 
07-08-2016 08:13:10:40268 INFO:	SERVER:file is modified 
07-08-2016 08:13:10:40304 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:10:40327 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:10:40350 INFO:	SERVER:infite while loop 
07-08-2016 08:13:10:140373 INFO:	SERVER:Value of i is  
07-08-2016 08:13:10:140434 INFO:	SERVER:#### 
07-08-2016 08:13:10:140463 INFO:	SERVER:Value of i is  
07-08-2016 08:13:10:140500 INFO:	SERVER:#### 
07-08-2016 08:13:10:140521 INFO:	SERVER:ent->mask 
07-08-2016 08:13:10:140534 INFO:	SERVER:file is modified 
07-08-2016 08:13:10:140550 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:10:140559 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:10:140568 INFO:	SERVER:infite while loop 
07-08-2016 08:13:10:143955 INFO:	SERVER:Value of i is  
07-08-2016 08:13:10:144197 INFO:	SERVER:#### 
07-08-2016 08:13:10:144237 INFO:	SERVER:Value of i is  
07-08-2016 08:13:10:144253 INFO:	SERVER:#### 
07-08-2016 08:13:10:144264 INFO:	SERVER:ent->mask 
07-08-2016 08:13:10:144276 INFO:	SERVER:file is modified 
07-08-2016 08:13:10:144292 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:10:144301 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:10:144310 INFO:	SERVER:infite while loop 
07-08-2016 08:13:18:342779 INFO:	SERVER:Value of i is  
07-08-2016 08:13:18:342840 INFO:	SERVER:#### 
07-08-2016 08:13:18:342863 INFO:	SERVER:Value of i is  
07-08-2016 08:13:18:342873 INFO:	SERVER:#### 
07-08-2016 08:13:18:342881 INFO:	SERVER:ent->mask 
07-08-2016 08:13:18:342890 INFO:	SERVER:file is modified 
07-08-2016 08:13:18:342904 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:18:342913 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:18:342921 INFO:	SERVER:infite while loop 
07-08-2016 08:13:27:225731 INFO:	SERVER:Value of i is  
07-08-2016 08:13:27:225837 INFO:	SERVER:#### 
07-08-2016 08:13:27:225856 INFO:	SERVER:Value of i is  
07-08-2016 08:13:27:225863 INFO:	SERVER:#### 
07-08-2016 08:13:27:225869 INFO:	SERVER:ent->mask 
07-08-2016 08:13:27:225875 INFO:	SERVER:file is modified 
07-08-2016 08:13:27:225885 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:27:225891 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:27:225897 INFO:	SERVER:infite while loop 
07-08-2016 08:13:29:505143 INFO:	SERVER:Value of i is  
07-08-2016 08:13:29:505268 INFO:	SERVER:#### 
07-08-2016 08:13:29:505322 INFO:	SERVER:Value of i is  
07-08-2016 08:13:29:505350 INFO:	SERVER:#### 
07-08-2016 08:13:29:505372 INFO:	SERVER:ent->mask 
07-08-2016 08:13:29:505398 INFO:	SERVER:file is modified 
07-08-2016 08:13:29:505435 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:29:505459 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:29:505481 INFO:	SERVER:infite while loop 
07-08-2016 08:13:30:961101 INFO:	SERVER:Value of i is  
07-08-2016 08:13:30:961418 INFO:	SERVER:#### 
07-08-2016 08:13:30:961506 INFO:	SERVER:Value of i is  
07-08-2016 08:13:30:961534 INFO:	SERVER:#### 
07-08-2016 08:13:30:961556 INFO:	SERVER:ent->mask 
07-08-2016 08:13:30:961582 INFO:	SERVER:file is modified 
07-08-2016 08:13:30:961620 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:30:961644 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:30:961667 INFO:	SERVER:infite while loop 
07-08-2016 08:13:30:621 INFO:	SERVER:Value of i is  
07-08-2016 08:13:30:684 INFO:	SERVER:#### 
07-08-2016 08:13:30:710 INFO:	SERVER:Value of i is  
07-08-2016 08:13:30:723 INFO:	SERVER:#### 
07-08-2016 08:13:30:1143 INFO:	SERVER:ent->mask 
07-08-2016 08:13:30:1186 INFO:	SERVER:file is modified 
07-08-2016 08:13:30:1209 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:30:1221 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:30:1334 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:580707 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:580815 INFO:	SERVER:#### 
07-08-2016 08:13:34:580851 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:580867 INFO:	SERVER:#### 
07-08-2016 08:13:34:580882 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:580897 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:580920 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:580935 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:580948 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:581359 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:581397 INFO:	SERVER:#### 
07-08-2016 08:13:34:581423 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:581438 INFO:	SERVER:#### 
07-08-2016 08:13:34:581451 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:581466 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:581486 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:581499 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:581512 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:581788 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:581820 INFO:	SERVER:#### 
07-08-2016 08:13:34:581843 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:581858 INFO:	SERVER:#### 
07-08-2016 08:13:34:581870 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:581884 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:581905 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:581918 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:581930 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:583258 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:583329 INFO:	SERVER:#### 
07-08-2016 08:13:34:583360 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:583375 INFO:	SERVER:#### 
07-08-2016 08:13:34:583387 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:583400 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:583421 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:583434 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:583447 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:583786 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:583819 INFO:	SERVER:#### 
07-08-2016 08:13:34:583842 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:583855 INFO:	SERVER:#### 
07-08-2016 08:13:34:583868 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:583882 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:583902 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:583916 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:583928 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:584456 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:584511 INFO:	SERVER:#### 
07-08-2016 08:13:34:584543 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:584558 INFO:	SERVER:#### 
07-08-2016 08:13:34:584571 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:584585 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:584607 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:584620 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:584633 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:585276 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:585326 INFO:	SERVER:#### 
07-08-2016 08:13:34:585355 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:585370 INFO:	SERVER:#### 
07-08-2016 08:13:34:585382 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:585397 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:585418 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:585431 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:585444 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:585688 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:585908 INFO:	SERVER:#### 
07-08-2016 08:13:34:585939 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:585954 INFO:	SERVER:#### 
07-08-2016 08:13:34:585967 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:585982 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:586002 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:586016 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:586029 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:586308 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:586359 INFO:	SERVER:#### 
07-08-2016 08:13:34:586384 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:586398 INFO:	SERVER:#### 
07-08-2016 08:13:34:586410 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:586424 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:586445 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:586458 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:586470 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:587022 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:587058 INFO:	SERVER:#### 
07-08-2016 08:13:34:587082 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:587096 INFO:	SERVER:#### 
07-08-2016 08:13:34:587108 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:587122 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:587143 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:587155 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:587169 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:587437 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:587519 INFO:	SERVER:#### 
07-08-2016 08:13:34:587988 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:588191 INFO:	SERVER:#### 
07-08-2016 08:13:34:588531 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:589274 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:589695 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:590364 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:590632 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:590883 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:591086 INFO:	SERVER:#### 
07-08-2016 08:13:34:591659 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:591947 INFO:	SERVER:#### 
07-08-2016 08:13:34:592028 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:592143 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:592595 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:592677 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:592915 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:594805 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:595046 INFO:	SERVER:#### 
07-08-2016 08:13:34:595653 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:595932 INFO:	SERVER:#### 
07-08-2016 08:13:34:596015 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:596130 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:596565 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:596653 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:596888 INFO:	SERVER:infite while loop 
07-08-2016 08:13:34:597142 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:597446 INFO:	SERVER:#### 
07-08-2016 08:13:34:597894 INFO:	SERVER:Value of i is  
07-08-2016 08:13:34:598166 INFO:	SERVER:#### 
07-08-2016 08:13:34:598413 INFO:	SERVER:ent->mask 
07-08-2016 08:13:34:598871 INFO:	SERVER:file is modified 
07-08-2016 08:13:34:599183 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:34:599301 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:34:599368 INFO:	SERVER:infite while loop 
07-08-2016 08:13:46:992919 INFO:	SERVER:Value of i is  
07-08-2016 08:13:46:992991 INFO:	SERVER:#### 
07-08-2016 08:13:46:993030 INFO:	SERVER:Value of i is  
07-08-2016 08:13:46:993048 INFO:	SERVER:#### 
07-08-2016 08:13:46:993065 INFO:	SERVER:ent->mask 
07-08-2016 08:13:46:993083 INFO:	SERVER:file is modified 
07-08-2016 08:13:46:993111 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:13:46:993128 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:46:993145 INFO:	SERVER:infite while loop 
07-08-2016 08:13:54:734700 INFO:	SERVER:Value of i is  
07-08-2016 08:13:54:734737 INFO:	SERVER: pre  %d
 
07-08-2016 08:13:54:734753 INFO:	SERVER:Value of i is  
07-08-2016 08:13:54:734760 INFO:	SERVER: pre  %d
 
07-08-2016 08:13:54:734765 INFO:	SERVER:ent->mask 
07-08-2016 08:13:54:734772 INFO:	SERVER:file is modified 
07-08-2016 08:13:54:734781 INFO:	SERVER:g the thread for inotify 
07-08-2016 08:13:54:734787 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:13:54:734793 INFO:	SERVER:infite while loop 
07-08-2016 08:14:06:624522 INFO:	SERVER:Value of i is  
07-08-2016 08:14:06:624614 INFO:	SERVER:#### 
07-08-2016 08:14:06:624669 INFO:	SERVER:Value of i is  
07-08-2016 08:14:06:624696 INFO:	SERVER:#### 
07-08-2016 08:14:06:624739 INFO:	SERVER:ent->mask 
07-08-2016 08:14:06:624767 INFO:	SERVER:file is modified 
07-08-2016 08:14:06:624806 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:14:06:624829 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:14:06:624852 INFO:	SERVER:infite while loop 
07-08-2016 08:14:17:512021 INFO:	SERVER:Value of i is  
07-08-2016 08:14:17:512065 INFO:	SERVER:#### 
07-08-2016 08:14:17:512079 INFO:	SERVER:Value of i is  
07-08-2016 08:14:17:512086 INFO:	SERVER:#### 
07-08-2016 08:14:17:512092 INFO:	SERVER:ent->mask 
07-08-2016 08:14:17:512098 INFO:	SERVER:file is modified 
07-08-2016 08:14:17:512107 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:14:17:512113 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:14:17:512118 INFO:	SERVER:infite while loop 
07-08-2016 08:14:27:142836 INFO:	SERVER:Value of i is  
07-08-2016 08:14:27:142881 INFO:	SERVER:#### 
07-08-2016 08:14:27:142903 INFO:	SERVER:Value of i is  
07-08-2016 08:14:27:142915 INFO:	SERVER:#### 
07-08-2016 08:14:27:142924 INFO:	SERVER:ent->mask 
07-08-2016 08:14:27:142934 INFO:	SERVER:file is modified 
07-08-2016 08:14:27:142950 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:14:27:142959 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:14:27:142969 INFO:	SERVER:infite while loop 
07-08-2016 08:14:34:145630 INFO:	SERVER:Value of i is  
07-08-2016 08:14:34:145702 INFO:	SERVER:#### 
07-08-2016 08:14:34:145744 INFO:	SERVER:Value of i is  
07-08-2016 08:14:34:145765 INFO:	SERVER:#### 
07-08-2016 08:14:34:145783 INFO:	SERVER:ent->mask 
07-08-2016 08:14:34:145803 INFO:	SERVER:file is modified 
07-08-2016 08:14:34:145832 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:14:34:145851 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:14:34:145869 INFO:	SERVER:infite while loop 
07-08-2016 08:17:19:129165 INFO:	SERVER:Value of i is  
07-08-2016 08:17:19:129209 INFO:	SERVER:#### 
07-08-2016 08:17:19:129229 INFO:	SERVER:Value of i is  
07-08-2016 08:17:19:129238 INFO:	SERVER:#### 
07-08-2016 08:17:19:129245 INFO:	SERVER:ent->mask 
07-08-2016 08:17:19:129252 INFO:	SERVER:file is modified 
07-08-2016 08:17:19:129263 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:19:129272 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:19:129278 INFO:	SERVER:infite while loop 
07-08-2016 08:17:22:195451 INFO:	SERVER:Value of i is  
07-08-2016 08:17:22:195660 INFO:	SERVER:#### 
07-08-2016 08:17:22:195718 INFO:	SERVER:Value of i is  
07-08-2016 08:17:22:195745 INFO:	SERVER:#### 
07-08-2016 08:17:22:195768 INFO:	SERVER:ent->mask 
07-08-2016 08:17:22:195793 INFO:	SERVER:file is modified 
07-08-2016 08:17:22:195831 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:22:195855 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:22:195878 INFO:	SERVER:infite while loop 
07-08-2016 08:17:24:417720 INFO:	SERVER:Value of i is  
07-08-2016 08:17:24:419139 INFO:	SERVER:#### 
07-08-2016 08:17:24:422480 INFO:	SERVER:Value of i is  
07-08-2016 08:17:24:423332 INFO:	SERVER:#### 
07-08-2016 08:17:24:423660 INFO:	SERVER:ent->mask 
07-08-2016 08:17:24:425011 INFO:	SERVER:file is modified 
07-08-2016 08:17:24:427825 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:24:428028 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:24:428150 INFO:	SERVER:infite while loop 
07-08-2016 08:17:26:85847 INFO:	SERVER:Value of i is  
07-08-2016 08:17:26:86215 INFO:	SERVER:#### 
07-08-2016 08:17:26:88184 INFO:	SERVER:Value of i is  
07-08-2016 08:17:26:89700 INFO:	SERVER:#### 
07-08-2016 08:17:26:92026 INFO:	SERVER:ent->mask 
07-08-2016 08:17:26:92643 INFO:	SERVER:file is modified 
07-08-2016 08:17:26:95448 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:26:96329 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:26:96581 INFO:	SERVER:infite while loop 
07-08-2016 08:17:26:145640 INFO:	SERVER:Value of i is  
07-08-2016 08:17:26:146131 INFO:	SERVER:#### 
07-08-2016 08:17:26:147352 INFO:	SERVER:Value of i is  
07-08-2016 08:17:26:147634 INFO:	SERVER:#### 
07-08-2016 08:17:26:147700 INFO:	SERVER:ent->mask 
07-08-2016 08:17:26:147807 INFO:	SERVER:file is modified 
07-08-2016 08:17:26:147862 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:26:147891 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:26:147945 INFO:	SERVER:infite while loop 
07-08-2016 08:17:26:148954 INFO:	SERVER:Value of i is  
07-08-2016 08:17:26:149493 INFO:	SERVER:#### 
07-08-2016 08:17:26:150141 INFO:	SERVER:Value of i is  
07-08-2016 08:17:26:150296 INFO:	SERVER:#### 
07-08-2016 08:17:26:150365 INFO:	SERVER:ent->mask 
07-08-2016 08:17:26:150447 INFO:	SERVER:file is modified 
07-08-2016 08:17:26:151757 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:26:152103 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:26:152328 INFO:	SERVER:infite while loop 
07-08-2016 08:17:27:832196 INFO:	SERVER:Value of i is  
07-08-2016 08:17:27:832428 INFO:	SERVER:#### 
07-08-2016 08:17:27:832485 INFO:	SERVER:Value of i is  
07-08-2016 08:17:27:832512 INFO:	SERVER:#### 
07-08-2016 08:17:27:832535 INFO:	SERVER:ent->mask 
07-08-2016 08:17:27:832560 INFO:	SERVER:file is modified 
07-08-2016 08:17:27:832597 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:27:832621 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:27:832643 INFO:	SERVER:infite while loop 
07-08-2016 08:17:29:688739 INFO:	SERVER:Value of i is  
07-08-2016 08:17:29:688794 INFO:	SERVER:#### 
07-08-2016 08:17:29:688821 INFO:	SERVER:Value of i is  
07-08-2016 08:17:29:688836 INFO:	SERVER:#### 
07-08-2016 08:17:29:688847 INFO:	SERVER:ent->mask 
07-08-2016 08:17:29:688860 INFO:	SERVER:file is modified 
07-08-2016 08:17:29:688878 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:29:688890 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:29:688901 INFO:	SERVER:infite while loop 
07-08-2016 08:17:29:781906 INFO:	SERVER:Value of i is  
07-08-2016 08:17:29:781992 INFO:	SERVER:#### 
07-08-2016 08:17:29:782026 INFO:	SERVER:Value of i is  
07-08-2016 08:17:29:782035 INFO:	SERVER:#### 
07-08-2016 08:17:29:782040 INFO:	SERVER:ent->mask 
07-08-2016 08:17:29:782047 INFO:	SERVER:file is modified 
07-08-2016 08:17:29:782056 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:29:782062 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:29:782068 INFO:	SERVER:infite while loop 
07-08-2016 08:17:29:908436 INFO:	SERVER:Value of i is  
07-08-2016 08:17:29:908617 INFO:	SERVER:#### 
07-08-2016 08:17:29:908677 INFO:	SERVER:Value of i is  
07-08-2016 08:17:29:908707 INFO:	SERVER:#### 
07-08-2016 08:17:29:908731 INFO:	SERVER:ent->mask 
07-08-2016 08:17:29:908757 INFO:	SERVER:file is modified 
07-08-2016 08:17:29:908791 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:29:908814 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:29:908835 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:323613 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:323665 INFO:	SERVER:#### 
07-08-2016 08:17:34:323687 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:323697 INFO:	SERVER:#### 
07-08-2016 08:17:34:323706 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:323714 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:323727 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:323734 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:323741 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:324013 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:324044 INFO:	SERVER:#### 
07-08-2016 08:17:34:324117 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:324135 INFO:	SERVER:#### 
07-08-2016 08:17:34:324146 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:324157 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:324173 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:324184 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:324193 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:324408 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:324432 INFO:	SERVER:#### 
07-08-2016 08:17:34:324450 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:324460 INFO:	SERVER:#### 
07-08-2016 08:17:34:324469 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:324479 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:324494 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:324505 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:324516 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:324804 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:324832 INFO:	SERVER:#### 
07-08-2016 08:17:34:324845 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:324851 INFO:	SERVER:#### 
07-08-2016 08:17:34:324857 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:324864 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:324873 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:324879 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:324884 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:324999 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:325019 INFO:	SERVER:#### 
07-08-2016 08:17:34:325036 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:325141 INFO:	SERVER:#### 
07-08-2016 08:17:34:325169 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:325186 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:325200 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:325209 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:325219 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:325451 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:325476 INFO:	SERVER:#### 
07-08-2016 08:17:34:325495 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:325508 INFO:	SERVER:#### 
07-08-2016 08:17:34:325518 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:325528 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:325541 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:325741 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:325764 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:325930 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:325952 INFO:	SERVER:#### 
07-08-2016 08:17:34:326819 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:327152 INFO:	SERVER:#### 
07-08-2016 08:17:34:327330 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:327490 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:327752 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:327870 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:328072 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:328176 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:328228 INFO:	SERVER:#### 
07-08-2016 08:17:34:328393 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:328448 INFO:	SERVER:#### 
07-08-2016 08:17:34:328494 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:328968 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:329314 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:329425 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:329633 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:329840 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:329901 INFO:	SERVER:#### 
07-08-2016 08:17:34:330216 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:330293 INFO:	SERVER:#### 
07-08-2016 08:17:34:330324 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:330370 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:330474 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:330509 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:330536 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:330795 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:330840 INFO:	SERVER:#### 
